R:A::C:P,0 2,1 3,4 5 6
0 2,0.35267857142857145,0.39864864864864863,0.2662337662337662
1 3,0.53125,0.47297297297297297,0.461038961038961
4 5 6,0.11607142857142858,0.12837837837837837,0.2727272727272727
