R:A::C:P,0 2,1 3,4 5 6
0 2,0.441340782122905,0.329608938547486,0.22905027932960895
1 3,0.4576923076923077,0.2692307692307692,0.27307692307692305
4 5 6,0.2988505747126437,0.21839080459770116,0.4827586206896552
