R:A::C:P,0 2,1 3,4 5 6
0 2,0.15019011406844107,0.11216730038022814,0.0779467680608365
1 3,0.2262357414448669,0.13307984790874525,0.13498098859315588
4 5 6,0.049429657794676805,0.03612167300380228,0.07984790874524715
