R:A::C:P,0 1 2 6,3,4 5
0 1 2 6,0.8619718309859155,0.7903225806451613,0.7981651376146789
3,0.056338028169014086,0.08064516129032258,0.08256880733944955
4 5,0.08169014084507042,0.12903225806451613,0.11926605504587157
