R:A::C:P,0 6,1 5,2 3 4
0 6,0.3114754098360656,0.28415300546448086,0.40437158469945356
1 5,0.3323442136498516,0.34124629080118696,0.3264094955489614
2 3 4,0.21455938697318008,0.31417624521072796,0.47126436781609193
