R:A::C:P,0 4,1 2 6,3,5
0 4,0.29333333333333333,0.12804878048780488,0.10810810810810811,0.2
1 2 6,0.6333333333333333,0.7865853658536586,0.7027027027027027,0.52
3,0.04,0.054878048780487805,0.08108108108108109,0.16
5,0.03333333333333333,0.03048780487804878,0.10810810810810811,0.12
