R:A::C:P,0 4,1 2 6,3,5
0 4,0.11702127659574468,0.05585106382978723,0.010638297872340425,0.013297872340425532
1 2 6,0.2526595744680851,0.34308510638297873,0.06914893617021277,0.034574468085106384
3,0.015957446808510637,0.023936170212765957,0.007978723404255319,0.010638297872340425
5,0.013297872340425532,0.013297872340425532,0.010638297872340425,0.007978723404255319
