R:A::C:P,0,1 2 3 4 6,5
0,0.12598425196850394,0.038223140495867766,0.029411764705882353
1 2 3 4 6,0.8070866141732284,0.893595041322314,0.8941176470588236
5,0.06692913385826772,0.06818181818181818,0.07647058823529412
