R:A::C:P,0 1 3 5,2,4 6
0 1 3 5,0.6136363636363636,0.18181818181818182,0.20454545454545456
2,0.5185185185185185,0.18518518518518517,0.2962962962962963
4 6,0.5294117647058824,0.11764705882352941,0.35294117647058826
