R:A::C:P,0,1 3,2,4 5,6
0,0.5,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.07142857142857142
1 3,0.2619047619047619,0.25396825396825395,0.1984126984126984,0.18253968253968253,0.10317460317460317
2,0.12962962962962962,0.2962962962962963,0.18518518518518517,0.2037037037037037,0.18518518518518517
4 5,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.10526315789473684
6,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0
