R:A::C:P,0,1 5,2 4,3,6
0,0.4857142857142857,0.2,0.2571428571428571,0.05714285714285714,0.0
1 5,0.25675675675675674,0.3108108108108108,0.24324324324324326,0.17567567567567569,0.013513513513513514
2 4,0.12195121951219512,0.1951219512195122,0.3170731707317073,0.3170731707317073,0.04878048780487805
3,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0
6,0.5,0.0,0.0,0.5,0.0
