R:A::C:P,0 2 3,1 5,4,6
0 2 3,0.4166666666666667,0.4888888888888889,0.4,0.5
1 5,0.5208333333333334,0.4666666666666667,0.43333333333333335,0.4642857142857143
4,0.034722222222222224,0.0,0.16666666666666666,0.03571428571428571
6,0.027777777777777776,0.044444444444444446,0.0,0.0
