R:A::C:P,0 4 5,1 2 6,3
0 4 5,0.5737704918032787,0.3114754098360656,0.11475409836065574
1 2 6,0.41954022988505746,0.4425287356321839,0.13793103448275862
3,0.25,0.4166666666666667,0.3333333333333333
