R:A::C:P,0 4 5,1 2 6,3
0 4 5,0.1417004048582996,0.07692307692307693,0.02834008097165992
1 2 6,0.29554655870445345,0.3117408906882591,0.09716599190283401
3,0.012145748987854251,0.020242914979757085,0.016194331983805668
