R:A::C:P,0 4,1 2 3,5 6
0 4,0.4375,0.3392857142857143,0.22321428571428573
1 2 3,0.28087649402390436,0.49203187250996017,0.22709163346613545
5 6,0.31137724550898205,0.3772455089820359,0.31137724550898205
