R:A::C:P,0 1,2 6,3,4 5
0 1,0.21254801536491677,0.10371318822023047,0.046094750320102434,0.08962868117797695
2 6,0.10627400768245839,0.09218950064020487,0.0499359795134443,0.11267605633802817
3,0.015364916773367477,0.019206145966709345,0.011523687580025609,0.01792573623559539
4 5,0.028169014084507043,0.034571062740076826,0.014084507042253521,0.046094750320102434
