R:A::C:P,0 3 4,1,2 5,6
0 3 4,0.7346938775510204,0.12244897959183673,0.14285714285714285,0.0
1,0.5142857142857142,0.2571428571428571,0.22857142857142856,0.0
2 5,0.47368421052631576,0.10526315789473684,0.34210526315789475,0.07894736842105263
6,1.0,0.0,0.0,0.0
