R:A::C:P,0,1 5,2 4,3,6
0,0.2153846153846154,0.12408759124087591,0.09868421052631579,0.0967741935483871,0.044444444444444446
1 5,0.5615384615384615,0.46715328467153283,0.4934210526315789,0.41935483870967744,0.3111111111111111
2 4,0.15384615384615385,0.2773722627737226,0.2565789473684211,0.3548387096774194,0.35555555555555557
3,0.023076923076923078,0.072992700729927,0.07236842105263158,0.08064516129032258,0.1111111111111111
6,0.046153846153846156,0.058394160583941604,0.07894736842105263,0.04838709677419355,0.17777777777777778
