R:A::C:P,0,1 3 5,2 4,6
0,0.08502024291497975,0.03643724696356275,0.03643724696356275,0.012145748987854251
1 3 5,0.1417004048582996,0.17408906882591094,0.1700404858299595,0.05668016194331984
2 4,0.032388663967611336,0.0931174089068826,0.0931174089068826,0.044534412955465584
6,0.004048582995951417,0.020242914979757085,0.0,0.0
