R:A::C:P,0,1 3 5,2 4,6
0,0.5,0.21428571428571427,0.21428571428571427,0.07142857142857142
1 3 5,0.26119402985074625,0.3208955223880597,0.31343283582089554,0.1044776119402985
2 4,0.12307692307692308,0.35384615384615387,0.35384615384615387,0.16923076923076924
6,0.16666666666666666,0.8333333333333334,0.0,0.0
