R:A::C:P,0,1 3,2 6,4 5
0,0.07446808510638298,0.02925531914893617,0.023936170212765957,0.031914893617021274
1 3,0.1276595744680851,0.13829787234042554,0.14361702127659576,0.09042553191489362
2 6,0.02925531914893617,0.07446808510638298,0.08776595744680851,0.06648936170212766
4 5,0.015957446808510637,0.013297872340425532,0.023936170212765957,0.02925531914893617
