R:A::C:P,0 6,1 5,2 3 4
0 6,0.11320754716981132,0.0440251572327044,0.07547169811320754
1 5,0.12578616352201258,0.14465408805031446,0.1949685534591195
2 3 4,0.0440251572327044,0.05660377358490566,0.20125786163522014
