R:A::C:P,0 6,1 5,2 3 4
0 6,0.4,0.1794871794871795,0.16
1 5,0.4444444444444444,0.5897435897435898,0.41333333333333333
2 3 4,0.15555555555555556,0.23076923076923078,0.4266666666666667
