R:A::C:P,0 4,1 3,2,5,6
0 4,0.6037735849056604,0.18867924528301888,0.11320754716981132,0.018867924528301886,0.07547169811320754
1 3,0.373015873015873,0.25396825396825395,0.1984126984126984,0.07142857142857142,0.10317460317460317
2,0.24074074074074073,0.2962962962962963,0.18518518518518517,0.09259259259259259,0.18518518518518517
5,0.25,0.25,0.375,0.0,0.125
6,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0
