R:A::C:P,0 3,1 4,2 6,5
0 3,0.3125,0.26666666666666666,0.125,0.2222222222222222
1 4,0.4375,0.6,0.4583333333333333,0.4444444444444444
2 6,0.20833333333333334,0.13333333333333333,0.375,0.3333333333333333
5,0.041666666666666664,0.0,0.041666666666666664,0.0
