R:A::C:P,0 3,1 4,2,5 6
0 3,0.07984790874524715,0.04182509505703422,0.03612167300380228,0.03612167300380228
1 4,0.17110266159695817,0.13688212927756654,0.08555133079847908,0.0817490494296578
2,0.07224334600760456,0.057034220532319393,0.045627376425855515,0.03612167300380228
5 6,0.04182509505703422,0.03802281368821293,0.011406844106463879,0.028517110266159697
