R:A::C:P,0 3,1 4,2,5 6
0 3,0.21875,0.1527777777777778,0.20212765957446807,0.19791666666666666
1 4,0.46875,0.5,0.4787234042553192,0.4479166666666667
2,0.19791666666666666,0.20833333333333334,0.2553191489361702,0.19791666666666666
5 6,0.11458333333333333,0.1388888888888889,0.06382978723404255,0.15625
