R:A::C:P,0,1 2,3 5,4 6
0,0.4117647058823529,0.3235294117647059,0.16176470588235295,0.10294117647058823
1 2,0.24925816023738873,0.3768545994065282,0.20178041543026706,0.17210682492581603
3 5,0.15,0.26666666666666666,0.31666666666666665,0.26666666666666666
4 6,0.14754098360655737,0.2459016393442623,0.2459016393442623,0.36065573770491804
