R:C::C:G,0,1,2,3,4,5,6,7,p
0,13,8,5,16
1,29,26,14,45
2,15,20,5,14
3,4,4,3,1
4,6,2,2,1
5,1,6,0,1
6,1,3,0,2
7,0,1,0,3
p,4,2,1,4
