R:A::C:P,0 3 5,1 2 4,6
0 3 5,0.1417004048582996,0.08906882591093117,0.020242914979757085
1 2 4,0.3076923076923077,0.32388663967611336,0.0931174089068826
6,0.020242914979757085,0.004048582995951417,0.0
