R:A::C:P,0 4 5,1 3,2,6
0 4 5,0.3153153153153153,0.1875,0.20454545454545456,0.17857142857142858
1 3,0.5045045045045045,0.5,0.5681818181818182,0.4642857142857143
2,0.16216216216216217,0.25,0.22727272727272727,0.35714285714285715
6,0.018018018018018018,0.0625,0.0,0.0
