R:A::C:P,0,1,2 5 6,3,4
0,0.3010752688172043,0.13559322033898305,0.1076923076923077,0.08108108108108109,0.12280701754385964
1,0.5053763440860215,0.5254237288135594,0.38461538461538464,0.4594594594594595,0.3684210526315789
2 5 6,0.16129032258064516,0.3220338983050847,0.38461538461538464,0.35135135135135137,0.2982456140350877
3,0.010752688172043012,0.01694915254237288,0.09230769230769231,0.08108108108108109,0.08771929824561403
4,0.021505376344086023,0.0,0.03076923076923077,0.02702702702702703,0.12280701754385964
