R:A::C:P,0 5,1 3,2 4 6
0 5,0.2962962962962963,0.15625,0.1568627450980392
1 3,0.5185185185185185,0.5,0.5098039215686274
2 4 6,0.18518518518518517,0.34375,0.3333333333333333
