R:A::C:P,0 1 2 6,3 4,5
0 1 2 6,0.9222222222222223,0.8148148148148148,1.0
3 4,0.05555555555555555,0.14814814814814814,0.0
5,0.022222222222222223,0.037037037037037035,0.0
