R:A::C:P,0 1 2 6,3 4,5
0 1 2 6,0.6587301587301587,0.1746031746031746,0.07142857142857142
3 4,0.03968253968253968,0.031746031746031744,0.0
5,0.015873015873015872,0.007936507936507936,0.0
