R:A::C:P,0 3 4,1 6,2 5
0 3 4,0.7346938775510204,0.12244897959183673,0.14285714285714285
1 6,0.5277777777777778,0.25,0.2222222222222222
2 5,0.47368421052631576,0.18421052631578946,0.34210526315789475
