R:A::C:P,0 2,1 3,4 5 6
0 2,0.33884297520661155,0.30165289256198347,0.30303030303030304
1 3,0.4462809917355372,0.48760330578512395,0.3501683501683502
4 5 6,0.21487603305785125,0.21074380165289255,0.3468013468013468
