R:A::C:P,0 3 6,1,2 4 5
0 3 6,0.1196808510638298,0.02925531914893617,0.11170212765957446
1,0.23670212765957446,0.08244680851063829,0.12234042553191489
2 4 5,0.13297872340425532,0.04521276595744681,0.1196808510638298
