R:A::C:P,0 6,1 3 5,2 4
0 6,0.4,0.14285714285714285,0.20454545454545456
1 3 5,0.4444444444444444,0.5571428571428572,0.5
2 4,0.15555555555555556,0.3,0.29545454545454547
