R:A::C:P,0 6,1 3 5,2 4
0 6,0.4864864864864865,0.2702702702702703,0.24324324324324326
1 3 5,0.24691358024691357,0.48148148148148145,0.2716049382716049
2 4,0.17073170731707318,0.5121951219512195,0.3170731707317073
