R:A::C:P,0 2 5,1,3 6,4
0 2 5,0.47468354430379744,0.15822784810126583,0.2468354430379747,0.12025316455696203
1,0.43373493975903615,0.18674698795180722,0.25301204819277107,0.12650602409638553
3 6,0.47368421052631576,0.07894736842105263,0.18421052631578946,0.2631578947368421
4,0.2857142857142857,0.0,0.21428571428571427,0.5
