R:A::C:P,0 5,1 2 4 6,3
0 5,0.5194805194805194,0.38961038961038963,0.09090909090909091
1 2 4 6,0.26353790613718414,0.6389891696750902,0.09747292418772563
3,0.22727272727272727,0.6363636363636364,0.13636363636363635
