R:A::C:P,0 5,1 4 6,2 3
0 5,0.3389830508474576,0.1411764705882353,0.14772727272727273
1 4 6,0.4830508474576271,0.5529411764705883,0.5113636363636364
2 3,0.17796610169491525,0.3058823529411765,0.3409090909090909
