R:A::C:P,0 5,1 4 6,2 3
0 5,0.5194805194805194,0.3116883116883117,0.16883116883116883
1 4 6,0.29081632653061223,0.47959183673469385,0.22959183673469388
2 3,0.20388349514563106,0.5048543689320388,0.2912621359223301
