R:A::C:P,0 1 3,2 4,5,6
0 1 3,0.6696428571428571,0.26785714285714285,0.0625,0.0
2 4,0.5365853658536586,0.3170731707317073,0.0975609756097561,0.04878048780487805
5,0.5,0.25,0.0,0.25
6,1.0,0.0,0.0,0.0
