R:A::C:P,0 2 4,1 3,5,6
0 2 4,0.5789473684210527,0.3157894736842105,0.07894736842105263,0.02631578947368421
1 3,0.5064935064935064,0.42857142857142855,0.06493506493506493,0.0
5,0.5,0.25,0.0,0.25
6,0.5,0.5,0.0,0.0
