R:A::C:P,0 4,1 5 6,2,3
0 4,0.6666666666666666,0.16666666666666666,0.07142857142857142,0.09523809523809523
1 5 6,0.34210526315789475,0.3157894736842105,0.15789473684210525,0.18421052631578946
2,0.14705882352941177,0.29411764705882354,0.23529411764705882,0.3235294117647059
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
