R:A::C:P,0 5,1 6,2,3 4
0 5,0.0741444866920152,0.03612167300380228,0.022813688212927757,0.045627376425855515
1 6,0.18250950570342206,0.12547528517110265,0.08365019011406843,0.10836501901140684
2,0.049429657794676805,0.057034220532319393,0.045627376425855515,0.058935361216730035
3 4,0.03802281368821293,0.030418250950570342,0.026615969581749048,0.015209125475285171
