R:A::C:P,0 5,1 6,2,3 4
0 5,0.2154696132596685,0.1450381679389313,0.1276595744680851,0.2
1 6,0.5303867403314917,0.5038167938931297,0.46808510638297873,0.475
2,0.143646408839779,0.22900763358778625,0.2553191489361702,0.25833333333333336
3 4,0.11049723756906077,0.12213740458015267,0.14893617021276595,0.06666666666666667
