R:A::C:P,0 3,1,2 6,4,5
0 3,0.2876712328767123,0.21428571428571427,0.14285714285714285,0.47368421052631576,0.18181818181818182
1,0.410958904109589,0.6428571428571429,0.39285714285714285,0.3157894736842105,0.45454545454545453
2 6,0.2328767123287671,0.14285714285714285,0.35714285714285715,0.05263157894736842,0.36363636363636365
4,0.0410958904109589,0.0,0.03571428571428571,0.15789473684210525,0.0
5,0.0273972602739726,0.0,0.07142857142857142,0.0,0.0
