R:A::C:P,antag,fool,other,protag
antag,0.0,0.043478260869565216,0.8260869565217391,0.13043478260869565
fool,0.05555555555555555,0.4444444444444444,0.3888888888888889,0.1111111111111111
other,0.026881720430107527,0.07526881720430108,0.7204301075268817,0.1774193548387097
protag,0.08571428571428572,0.05714285714285714,0.6285714285714286,0.22857142857142856
