R:A::C:P,0 3,1 5,2 4,6
0 3,0.09308510638297872,0.047872340425531915,0.05851063829787234,0.018617021276595744
1 5,0.19148936170212766,0.10106382978723404,0.1196808510638298,0.07446808510638298
2 4,0.05585106382978723,0.061170212765957445,0.08776595744680851,0.047872340425531915
6,0.005319148936170213,0.013297872340425532,0.02127659574468085,0.0026595744680851063
