R:A::C:P,0 2,1 3,4,5 6
0 2,0.14627659574468085,0.09574468085106383,0.047872340425531915,0.0851063829787234
1 3,0.19946808510638298,0.13829787234042554,0.06914893617021277,0.09308510638297872
4,0.010638297872340425,0.0026595744680851063,0.018617021276595744,0.005319148936170213
5 6,0.026595744680851064,0.018617021276595744,0.015957446808510637,0.026595744680851064
