R:A::C:P,0 2,1 3,4,5 6
0 2,0.3900709219858156,0.2553191489361702,0.1276595744680851,0.22695035460992907
1 3,0.39893617021276595,0.2765957446808511,0.13829787234042554,0.18617021276595744
4,0.2857142857142857,0.07142857142857142,0.5,0.14285714285714285
5 6,0.30303030303030304,0.21212121212121213,0.18181818181818182,0.30303030303030304
