R:A::C:P,0 2,1 3,4,5 6
0 2,0.3819444444444444,0.375,0.3157894736842105,0.4050632911392405
1 3,0.5208333333333334,0.5416666666666666,0.45614035087719296,0.4430379746835443
4,0.027777777777777776,0.010416666666666666,0.12280701754385964,0.02531645569620253
5 6,0.06944444444444445,0.07291666666666667,0.10526315789473684,0.12658227848101267
