R:A::C:P,0 5,1 2,3 4 6
0 5,0.06530089628681178,0.03969270166453265,0.06145966709346991
1 2,0.17285531370038412,0.21254801536491677,0.19334186939820744
3 4 6,0.06658130601792574,0.07170294494238157,0.11651728553137004
