R:A::C:P,0 6,1 3,2,4 5
0 6,0.25142857142857145,0.16891891891891891,0.14893617021276595,0.2018348623853211
1 3,0.49142857142857144,0.47297297297297297,0.5212765957446809,0.5045871559633027
2,0.15428571428571428,0.27702702702702703,0.2553191489361702,0.1743119266055046
4 5,0.10285714285714286,0.08108108108108109,0.07446808510638298,0.11926605504587157
