R:A::C:P,0 6,1 2,3 4,5
0 6,0.26881720430107525,0.136986301369863,0.16923076923076924,0.125
1 2,0.6666666666666666,0.7397260273972602,0.6153846153846154,0.75
3 4,0.03225806451612903,0.0821917808219178,0.18461538461538463,0.125
5,0.03225806451612903,0.0410958904109589,0.03076923076923077,0.0
