R:A::C:P,0 1,2 6,3 4,5
0 1,0.75,0.5238095238095238,0.5106382978723404,0.36
2 6,0.19736842105263158,0.3142857142857143,0.26595744680851063,0.36
3 4,0.02631578947368421,0.11428571428571428,0.1702127659574468,0.16
5,0.02631578947368421,0.047619047619047616,0.05319148936170213,0.12
