R:A::C:P,0 1,2 6,3 4,5
0 1,0.30319148936170215,0.14627659574468085,0.1276595744680851,0.023936170212765957
2 6,0.0797872340425532,0.08776595744680851,0.06648936170212766,0.023936170212765957
3 4,0.010638297872340425,0.031914893617021274,0.0425531914893617,0.010638297872340425
5,0.010638297872340425,0.013297872340425532,0.013297872340425532,0.007978723404255319
