R:A::C:P,0 6,1 2,3 4,5
0 6,0.4,0.1320754716981132,0.2,0.18181818181818182
1 2,0.5333333333333333,0.7735849056603774,0.6,0.8181818181818182
3 4,0.022222222222222223,0.07547169811320754,0.18,0.0
5,0.044444444444444446,0.018867924528301886,0.02,0.0
