R:A::C:P,0 3,1 6,2,4,5
0 3,0.21875,0.16793893129770993,0.20212765957446807,0.1206896551724138,0.23529411764705882
1 6,0.4947916666666667,0.5038167938931297,0.46808510638297873,0.603448275862069,0.45098039215686275
2,0.19791666666666666,0.22900763358778625,0.2553191489361702,0.1724137931034483,0.17647058823529413
4,0.020833333333333332,0.061068702290076333,0.05319148936170213,0.0,0.13725490196078433
5,0.06770833333333333,0.03816793893129771,0.02127659574468085,0.10344827586206896,0.0
