R:A::C:P,0 3,1 6,2,4,5
0 3,0.4117647058823529,0.21568627450980393,0.18627450980392157,0.06862745098039216,0.11764705882352941
1 6,0.3612167300380228,0.2509505703422053,0.16730038022813687,0.13307984790874525,0.08745247148288973
2,0.34234234234234234,0.2702702702702703,0.21621621621621623,0.09009009009009009,0.08108108108108109
4,0.16666666666666666,0.3333333333333333,0.20833333333333334,0.0,0.2916666666666667
5,0.5,0.19230769230769232,0.07692307692307693,0.23076923076923078,0.0
