R:A::C:P,0,1 4,2,3,5
0,0.42105263157894735,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.10526315789473684
1 4,0.2631578947368421,0.2894736842105263,0.3157894736842105,0.10526315789473684,0.02631578947368421
2,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.0
3,0.0,0.0,1.0,0.0,0.0
5,0.0,1.0,0.0,0.0,0.0
